secao,codigo,placa,cap_teg,valor_veiculo,data_modificacao,fixo_esp,fixo_esp_vigencia,per_cap_regular,per_cap_regular_vigencia,parametro_viagem,parametro_viagem_vigencia
veiculos_alterados,4154,ELW8914,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,4209,EXO0214,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,4326,FRR5490,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,4530,DTC6622,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,4852,FUK2I32,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,5198,DTD4499,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,5396,FFM8120,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,5576,EFW8456,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,6050,EMU7475,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,6112,CZZ2670,23,350234.52,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,6354,EXO0839,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,6446,HLQ3H75,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,6756,CZZ2E09,24,359480.04,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,7435,HLF1D40,17,294761.40,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,7792,FAU8E70,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,7907,MXA9503,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,7987,ECM5B43,26,377971.08,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,8356,KZH6G65,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,9054,ASP7A49,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,9071,EFV1430,13,257779.32,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,9171,BAL8269,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,9705,EXO1098,18,304006.92,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
veiculos_alterados,9833,OWW1F17,14,267024.84,2026-05-11 13:18:07,11465.63,2025-06-01,385.23,2025-06-01,2.00,2026-01-01
